"2014-11-13 19:22:24 -0500","MESSAGE","Bluewind","oh it's totally possible if someone takes over dns"
"2014-11-13 19:22:49 -0500","MESSAGE","Bluewind","as is explained in the blog post linked above"
"2014-11-13 19:23:05 -0500","MESSAGE","Bluewind","anyway, changing the key/cert after heartbleed was unnecessary"
"2014-11-13 19:23:13 -0500","MESSAGE","anthraxx42","Bluewind: i think he meant that there is nothing really sensitive to eavedrop on"
"2014-11-13 19:23:31 -0500","MESSAGE","Bluewind","she*"
"2014-11-13 19:23:31 -0500","MESSAGE","meskarune","s/he/she/"
"2014-11-13 19:23:38 -0500","MESSAGE","anthraxx42","meskarune: sorry"
"2014-11-13 19:23:42 -0500","MESSAGE","meskarune","its cool :P"
"2014-11-13 19:23:52 -0500","MESSAGE","meskarune","not like my nick is gendered lol"
"2014-11-13 19:24:39 -0500","MESSAGE","meskarune","but yeah, I don't think someone would put forth the effort to do that to arch linux because the payoff would be very small"
"2014-11-13 19:24:51 -0500","MESSAGE","meskarune","unless they are hiding stuff the rest of us don't know about ;)"
"2014-11-13 19:25:01 -0500","MESSAGE","Bluewind","oh sure we are"
"2014-11-13 19:25:53 -0500","MESSAGE","meskarune","I guess thats why the topic says world domination in #archlinux ;D"
"2014-11-13 19:26:48 -0500","MESSAGE","Bluewind","apparently it's possible to trick the startssl webui into giving you a new cert if you add another unused domain to the list. no idea if that works for wildcard certs though"
"2014-11-13 19:27:52 -0500","MESSAGE","meskarune","oh shit, apparently sometimes CA issuers get hacked, and people issue themselves certs for other companies"
"2014-11-13 19:28:11 -0500","MESSAGE","meskarune","happened to comodo I guess"
"2014-11-13 19:29:14 -0500","MESSAGE","meskarune","http://www.infosecurity-magazine.com/news/comodo-admits-two-more-registration-authorities/"
"2014-11-13 19:29:46 -0500","MESSAGE","Bluewind","someone once tried that with startssl, but they have/had some kind of manual verification and caught it"
"2014-11-13 19:31:12 -0500","MESSAGE","Bluewind","!gn"
"2014-11-13 19:31:19 -0500","MESSAGE","Bluewind","hm no phrik"
"2014-11-13 19:31:25 -0500","MESSAGE","Bluewind","well good night then"
"2014-11-13 19:31:36 -0500","MESSAGE","anthraxx42","good night :)"
"2014-11-13 19:32:45 -0500","MESSAGE","meskarune","night Bluewind"
"2014-11-13 22:42:07 -0500","JOIN","tigrmesh",""
"2014-11-14 00:34:12 -0500","JOIN","izmntuk",""
"2014-11-14 03:17:19 -0500","MESSAGE","rgacogne","Bluewind: we might be eligible for free SSL certs from globalsign under https://www.globalsign.com/ssl/ssl-open-source/"
"2014-11-14 05:14:23 -0500","JOIN","yar",""
"2014-11-14 08:18:51 -0500","JOIN","fsckd",""
"2014-11-14 08:19:59 -0500","JOIN","sdfvsfgvsdf",""
"2014-11-14 08:19:59 -0500","JOIN","sdfvsfgvsdf",""
"2014-11-14 09:09:31 -0500","JOIN","JackWinter",""
"2014-11-14 09:42:26 -0500","JOIN","sdfvsfgvsdf",""
"2014-11-14 09:50:56 -0500","JOIN","fsckd",""
"2014-11-14 10:01:31 -0500","JOIN","yar",""
"2014-11-14 10:20:16 -0500","JOIN","fsckd",""
"2014-11-14 10:20:27 -0500","JOIN","fsckd",""
"2014-11-14 11:25:56 -0500","JOIN","andyrtr",""
"2014-11-14 13:19:07 -0500","JOIN","bachler",""
"2014-11-14 13:25:44 -0500","JOIN","JackWinter",""
"2014-11-14 14:17:34 -0500","JOIN","tigr",""
"2014-11-14 15:25:43 -0500","JOIN","||arifaX",""
"2014-11-14 16:19:13 -0500","JOIN","fsckd",""
"2014-11-14 16:39:48 -0500","JOIN","yar",""
"2014-11-14 17:31:19 -0500","JOIN","strcat",""
"2014-11-14 17:33:09 -0500","JOIN","sdfvsfgvsdf",""
"2014-11-14 18:29:46 -0500","JOIN","JohnDory",""
"2014-11-14 18:30:15 -0500","JOIN","halosghost",""
"2014-11-14 18:31:17 -0500","JOIN","disabled_",""
"2014-11-14 18:53:29 -0500","JOIN","disabled__",""
"2014-11-14 20:03:00 -0500","JOIN","crankyop",""
"2014-11-14 20:35:03 -0500","MESSAGE","meskarune","woah, nice find rgacogne"
"2014-11-14 20:55:34 -0500","JOIN","disabled_",""
"2014-11-14 21:05:37 -0500","JOIN","disabled__",""
"2014-11-14 21:35:08 -0500","JOIN","fsckd",""
"2014-11-14 21:56:23 -0500","JOIN","cpt-oblivious",""
"2014-11-14 22:12:26 -0500","JOIN","cpt-oblivious",""
"2014-11-14 22:20:08 -0500","JOIN","tigrmesh",""
"2014-11-14 22:27:07 -0500","JOIN","cpt-oblivious",""
"2014-11-14 22:27:07 -0500","JOIN","cpt-oblivious",""
"2014-11-14 22:54:53 -0500","JOIN","cpt-oblivious",""
"2014-11-15 01:21:28 -0500","JOIN","andyrtr",""
"2014-11-15 01:34:12 -0500","JOIN","kaictl",""
"2014-11-15 01:45:23 -0500","JOIN","tigr",""
"2014-11-15 01:49:43 -0500","JOIN","crankyop",""
"2014-11-15 03:03:31 -0500","JOIN","FunkyAss",""
"2014-11-15 03:10:41 -0500","JOIN","izmntuk",""
"2014-11-15 03:30:10 -0500","JOIN","andyrtr",""
"2014-11-15 03:47:05 -0500","JOIN","izmntuk",""
"2014-11-15 07:05:52 -0500","JOIN","bachler",""
"2014-11-15 07:35:56 -0500","JOIN","eagle",""
"2014-11-15 08:37:23 -0500","JOIN","fsckd",""
"2014-11-15 08:47:33 -0500","JOIN","eagle",""
"2014-11-15 10:16:17 -0500","JOIN","andyrtr",""
"2014-11-15 11:11:50 -0500","JOIN","JackWinter",""
"2014-11-15 11:14:05 -0500","JOIN","andyrtr",""
"2014-11-15 11:17:45 -0500","JOIN","andyrtr",""
"2014-11-15 12:24:14 -0500","JOIN","JackWinter",""
"2014-11-15 12:25:55 -0500","JOIN","armguy",""
"2014-11-15 13:41:16 -0500","JOIN","yar",""
"2014-11-15 13:49:07 -0500","JOIN","cpt-oblivious_",""
"2014-11-15 13:55:29 -0500","JOIN","andyrtr",""
"2014-11-15 13:56:54 -0500","JOIN","fsckd_",""
"2014-11-15 14:02:03 -0500","JOIN","jackit",""
"2014-11-15 14:03:10 -0500","JOIN","cpt-oblivious",""
"2014-11-15 14:03:10 -0500","JOIN","cpt-oblivious",""
"2014-11-15 14:03:23 -0500","JOIN","drag0nl0rd",""
"2014-11-15 14:03:31 -0500","JOIN","seblu",""
"2014-11-15 14:19:04 -0500","JOIN","JackWinter",""
"2014-11-15 14:23:14 -0500","JOIN","rgacogne",""
"2014-11-15 14:23:59 -0500","JOIN","CryptoCrack",""
"2014-11-15 14:39:02 -0500","JOIN","cpt-oblivious_",""
"2014-11-15 14:45:48 -0500","JOIN","cpt-oblivious_",""
"2014-11-15 14:48:00 -0500","JOIN","seblu",""
"2014-11-15 14:56:01 -0500","JOIN","fsckd_",""
"2014-11-15 14:57:39 -0500","JOIN","cpt-oblivious",""
"2014-11-15 14:57:39 -0500","JOIN","cpt-oblivious",""
"2014-11-15 15:00:28 -0500","JOIN","tigr",""
"2014-11-15 15:01:00 -0500","JOIN","Siosm_",""
"2014-11-15 15:07:01 -0500","JOIN","JackWinter",""
"2014-11-15 15:07:21 -0500","JOIN","c2_",""
"2014-11-15 15:07:50 -0500","JOIN","tigrmesh",""
"2014-11-15 15:11:11 -0500","JOIN","Meeh",""
"2014-11-15 15:11:42 -0500","JOIN","funnel_",""
"2014-11-15 15:14:02 -0500","JOIN","pr0t0x",""
"2014-11-15 15:15:52 -0500","JOIN","felixonmars",""
"2014-11-15 15:19:47 -0500","JOIN","yar",""
"2014-11-15 15:29:58 -0500","JOIN","strcat",""
"2014-11-15 15:32:55 -0500","JOIN","prurigro",""
"2014-11-15 15:36:52 -0500","JOIN","JohnDory",""
"2014-11-15 15:37:52 -0500","JOIN","halosghost",""
"2014-11-15 15:49:05 -0500","JOIN","JackWinter",""
"2014-11-15 16:03:24 -0500","JOIN","andyrtr",""
"2014-11-15 16:31:27 -0500","MESSAGE","anthraxx42","hmm something is wrong"
"2014-11-15 16:31:38 -0500","MESSAGE","anthraxx42","nothing to do for 24h? :D"
"2014-11-15 16:55:38 -0500","MESSAGE","rgacogne","enjoy while it lasts :)"
"2014-11-15 17:10:00 -0500","JOIN","||arifaX",""
"2014-11-15 17:28:48 -0500","JOIN","bachler",""
"2014-11-15 17:36:15 -0500","JOIN","JackWinter_",""
"2014-11-15 18:23:40 -0500","JOIN","JackWinter",""
"2014-11-15 18:42:28 -0500","JOIN","pr0t0x",""
"2014-11-15 18:42:48 -0500","JOIN","JackWinter_",""
"2014-11-15 22:37:45 -0500","JOIN","yar",""
"2014-11-16 03:01:20 -0500","JOIN","andyrtr",""
"2014-11-16 03:18:56 -0500","JOIN","izmntuk",""
"2014-11-16 04:22:31 -0500","JOIN","amcrae",""
"2014-11-16 06:05:37 -0500","JOIN","dd0",""
"2014-11-16 06:26:51 -0500","JOIN","izmntuk",""
"2014-11-16 07:03:18 -0500","JOIN","dd0",""
"2014-11-16 07:04:21 -0500","JOIN","dd0",""
"2014-11-16 07:30:19 -0500","JOIN","izmntuk",""
"2014-11-16 08:11:24 -0500","JOIN","fsckd",""
"2014-11-16 09:12:01 -0500","JOIN","sdfvsfgvsdf",""
"2014-11-16 09:22:29 -0500","JOIN","Bluewind",""
"2014-11-16 10:00:11 -0500","JOIN","||arifaX",""
"2014-11-16 10:14:47 -0500","JOIN","andyrtr",""
"2014-11-16 11:22:18 -0500","JOIN","JackWinter",""
"2014-11-16 11:36:00 -0500","JOIN","FunkyAss",""
"2014-11-16 11:56:20 -0500","JOIN","skydrome",""
"2014-11-16 12:00:09 -0500","JOIN","andyrtr",""
"2014-11-16 13:48:00 -0500","JOIN","andyrtr",""
"2014-11-16 14:27:46 -0500","JOIN","FunkybAss",""
"2014-11-16 14:41:46 -0500","JOIN","||arifaX",""
"2014-11-16 17:05:55 -0500","JOIN","armguy",""
"2014-11-16 17:19:33 -0500","JOIN","strcat",""
"2014-11-16 17:51:41 -0500","JOIN","strcat",""
"2014-11-16 18:16:24 -0500","JOIN","yar",""
"2014-11-16 18:42:00 -0500","JOIN","dd0",""
"2014-11-16 19:47:43 -0500","JOIN","strcat",""
"2014-11-16 19:52:05 -0500","JOIN","tigrmesh",""
"2014-11-17 02:23:09 -0500","JOIN","amcrae",""
"2014-11-17 02:57:43 -0500","JOIN","izmntuk",""
"2014-11-17 05:27:45 -0500","JOIN","skate_forever",""
"2014-11-17 06:04:46 -0500","MESSAGE","rgacogne","anthraxx42: i am preparing an ASA for linux and linux-lts"
"2014-11-17 06:04:53 -0500","MESSAGE","rgacogne","(two ASAs, in fact)"
"2014-11-17 06:12:20 -0500","MESSAGE","anthraxx42","nice"
"2014-11-17 06:14:41 -0500","MESSAGE","strcat","rgacogne: which vuln?"
"2014-11-17 06:22:36 -0500","MESSAGE","anthraxx42","sctp? kvm?"
"2014-11-17 06:24:27 -0500","MESSAGE","strcat","ACTION finds it weird that they don't release new stables"
"2014-11-17 06:25:01 -0500","MESSAGE","strcat","the 3.17.3 grsec package that I packaged already has the sctp/kvm fixes, without me doing anything ;p"
"2014-11-17 06:26:35 -0500","JOIN","JackWinter",""
"2014-11-17 06:33:24 -0500","MESSAGE","anthraxx42","strcat: because grsec is about sec? :P"
"2014-11-17 06:34:32 -0500","MESSAGE","anthraxx42","strcat: all of the kvm fixes? there are currently like 10 CVE's"
"2014-11-17 06:38:49 -0500","MESSAGE","strcat","anthraxx42: https://grsecurity.net/changelog-test.txt"
"2014-11-17 06:39:06 -0500","MESSAGE","strcat","anthraxx42: he backports CVE fixes + lots of silent security fixes that never receive a CVE or meaningful commit msg"
"2014-11-17 06:39:22 -0500","MESSAGE","strcat","anthraxx42: it's not part of grsecurity itself, just something spender does"
"2014-11-17 06:39:24 -0500","MESSAGE","strcat",";p"
"2014-11-17 06:39:37 -0500","MESSAGE","strcat","which means there are releases every few days due to all of the silent sec fixes"
"2014-11-17 06:39:51 -0500","MESSAGE","strcat","anyway makes my life easy"
"2014-11-17 06:40:00 -0500","MESSAGE","anthraxx42","wow nice, was planning to dig into grsec kernel but had no timr yet"
"2014-11-17 06:40:15 -0500","MESSAGE","anthraxx42","maybe i should re-priorize that :P"
"2014-11-17 06:40:45 -0500","MESSAGE","anthraxx42","strcat: your the community/linux-grsec maintainer? maybe i should switch :D"
"2014-11-17 06:40:48 -0500","MESSAGE","strcat","yes"
"2014-11-17 06:41:32 -0500","MESSAGE","anthraxx42","honestly didn't know they are that up to date with the kernel version... in my mind they were lot behind"
"2014-11-17 06:41:35 -0500","MESSAGE","anthraxx42","pitty me"
"2014-11-17 06:42:02 -0500","MESSAGE","strcat","anthraxx42: there are 2 LTS kernels (3.2 and 3.14) and then one following mainline (it's ported to the .1 or .2 release and then follows it)"
"2014-11-17 06:42:27 -0500","MESSAGE","strcat","grsecurity is basically..."
"2014-11-17 06:42:45 -0500","MESSAGE","anthraxx42","strcat: okay thanks for the introduction, i will check it out when i have some more time :D"
"2014-11-17 06:42:53 -0500","MESSAGE","strcat","PaX + lots of misc grsec features + grsec RBAC + lots of fixes for stuff upstream doesn't care about + backported fixes"
"2014-11-17 06:43:17 -0500","MESSAGE","strcat","PaX is a lot of nice defenses against memory corruption exploits"
"2014-11-17 06:43:38 -0500","MESSAGE","anthraxx42","strcat: yep i read about that part od grsec :)"
"2014-11-17 06:44:55 -0500","MESSAGE","anthraxx42","i wish upstream would generally care more :D"
"2014-11-17 06:45:26 -0500","MESSAGE","strcat","some of the upstream kernel devs care, the problem is all the maintainers who don't"
"2014-11-17 06:45:36 -0500","MESSAGE","strcat","and linus doesn't care ;)"
"2014-11-17 06:47:19 -0500","MESSAGE","anthraxx42","yeah, sometimes linus is... ehm... complicated :P"
"2014-11-17 06:47:44 -0500","MESSAGE","anthraxx42","in my dreams everyone is caring about security :("
"2014-11-17 06:47:55 -0500","MESSAGE","anthraxx42","but unfortunatly most people don't until they *have* to"
"2014-11-17 06:49:39 -0500","JOIN","JackWinter",""
"2014-11-17 06:49:42 -0500","MESSAGE","anthraxx42","strange, dbus sign-off done but still no sync to the repos?!"
"2014-11-17 07:08:49 -0500","MESSAGE","rgacogne","strcat: CVE-2014-3610, CVE-2014-3611, CVE-2014-3646, CVE-2014-3647, CVE-2014-8369, CVE-2014-8480, CVE-2014-8481 in linux"
"2014-11-17 07:09:00 -0500","MESSAGE","rgacogne","a bit less for linux-lts"
"2014-11-17 07:09:33 -0500","MESSAGE","rgacogne","strcat: thanks for the linux-grsec package, i am gladly using it on a few boxes"
"2014-11-17 07:10:37 -0500","MESSAGE","rgacogne","(I would love to see linux-grsec-lts in community as well)"
"2014-11-17 07:24:48 -0500","JOIN","strcat1",""
"2014-11-17 07:27:06 -0500","MESSAGE","rgacogne"," CVE-2014-7825 and CVE-2014-7826 for linux and linux-lts, too"
"2014-11-17 08:39:16 -0500","JOIN","fsckd",""
"2014-11-17 10:11:03 -0500","MESSAGE","rgacogne","holy shit, that's a lot of vulns in moodle: http://seclists.org/oss-sec/2014/q4/645"
"2014-11-17 10:40:10 -0500","JOIN","Pupuser402",""
"2014-11-17 11:04:10 -0500","MESSAGE","anthraxx42","yeah read that but looks like we dont package that"
"2014-11-17 11:05:40 -0500","MESSAGE","rgacogne","anthraxx42: yes, i was relieved to see that :)"
"2014-11-17 11:07:09 -0500","MESSAGE","anthraxx42","\o/ :D"
"2014-11-17 11:24:50 -0500","MESSAGE","anthraxx42","i'm bored, will write an ASA for ruby 2.1.5 (fixed 3-4 days ago), can't hurt to notify people :)"
"2014-11-17 11:43:49 -0500","JOIN","andyrtr",""
"2014-11-17 16:15:38 -0500","LEAVE","tigrmesh",""
"2014-11-17 16:15:53 -0500","JOIN","tigrmesh",""
"2014-11-17 17:02:51 -0500","JOIN","Sammy8806",""
"2014-11-17 19:24:13 -0500","JOIN","strcat",""
"2014-11-18 03:20:19 -0500","JOIN","amcrae",""
"2014-11-18 04:28:00 -0500","MESSAGE","amcrae","binutils fixed!"
"2014-11-18 04:28:01 -0500","JOIN","izmntuk",""
"2014-11-18 04:28:32 -0500","MESSAGE","amcrae","wc -l binutils-2.24-CVE-2014-8*"
"2014-11-18 04:28:36 -0500","MESSAGE","amcrae"," 1397 total"
"2014-11-18 04:28:44 -0500","MESSAGE","amcrae","that is a lot of patching!"
"2014-11-18 04:29:45 -0500","MESSAGE","jelle","o.o"
"2014-11-18 04:32:03 -0500","MESSAGE","rgacogne","amcrae: \o/"
"2014-11-18 05:44:02 -0500","JOIN","seshagiri",""
"2014-11-18 06:01:05 -0500","JOIN","seshagiri",""
"2014-11-18 06:13:05 -0500","MESSAGE","anthraxx42","amcrae: did you check my comment? :)"
"2014-11-18 06:13:25 -0500","MESSAGE","anthraxx42","amcrae: the other binutils are also affected (laying in community)"
"2014-11-18 06:16:16 -0500","MESSAGE","amcrae","that is why I moved the bug to [community] and assigned the maintainers"
"2014-11-18 06:16:55 -0500","MESSAGE","anthraxx42","amcrae: ah, just noticed that"
"2014-11-18 06:16:58 -0500","MESSAGE","anthraxx42","awesome, thx"
"2014-11-18 06:53:56 -0500","JOIN","seshagiri",""
"2014-11-18 07:38:10 -0500","JOIN","fsckd",""
"2014-11-18 08:28:00 -0500","JOIN","dd0",""
"2014-11-18 11:38:31 -0500","JOIN","andyrtr",""
"2014-11-18 11:54:52 -0500","JOIN","JackWinter",""
"2014-11-18 12:23:05 -0500","JOIN","JackWinter",""
"2014-11-18 12:23:33 -0500","JOIN","JackWinter",""
"2014-11-18 12:25:36 -0500","JOIN","JackWinter",""
"2014-11-18 12:37:00 -0500","JOIN","dd0",""
"2014-11-18 12:44:45 -0500","JOIN","andyrtr",""
"2014-11-18 12:58:01 -0500","JOIN","dd0",""
"2014-11-18 13:34:35 -0500","JOIN","dd0",""
"2014-11-18 14:27:06 -0500","JOIN","airshock",""
"2014-11-18 14:33:33 -0500","JOIN","dd0",""
"2014-11-18 14:33:36 -0500","LEAVE","airshock",""
"2014-11-18 14:53:44 -0500","JOIN","dd0",""
"2014-11-18 15:23:52 -0500","JOIN","dd0",""
"2014-11-18 16:25:36 -0500","MESSAGE","tigrmesh","what's the wiki page with the CVEs?"
"2014-11-18 16:29:13 -0500","MESSAGE","fsckd","this? https://wiki.archlinux.org/index.php/CVE-2014"
"2014-11-18 16:35:00 -0500","MESSAGE","anthraxx42","tigrmesh: this is our CVE tracking until i, ready to release the new one :P"
"2014-11-18 16:37:59 -0500","MESSAGE","CryptoCrack","anthraxx42: Shouldn't the tcpdump version be ""<= 4.6.2-1""?"
"2014-11-18 16:39:09 -0500","MESSAGE","anthraxx42","CryptoCrack: totally, thx... my fail"
"2014-11-18 16:40:49 -0500","MESSAGE","CryptoCrack","You're welcome :)"
"2014-11-18 16:45:23 -0500","JOIN","fsckd",""
"2014-11-18 16:56:22 -0500","JOIN","andyrtr",""
"2014-11-18 16:56:30 -0500","JOIN","andyrtr",""
"2014-11-18 17:14:14 -0500","JOIN","amcrae",""
"2014-11-18 17:14:33 -0500","MESSAGE","amcrae","binutils has moved to [core]"
"2014-11-18 17:26:17 -0500","MESSAGE","anthraxx42","amcrae: thx, starting to write up the stuff"
"2014-11-18 17:28:20 -0500","MESSAGE","anthraxx42","maybe one copy per package? else the topic looks strange with 4 long package names"
"2014-11-18 17:33:32 -0500","MESSAGE","amcrae","probably one per package"
"2014-11-18 17:58:33 -0500","JOIN","dd0",""
"2014-11-18 19:23:48 -0500","JOIN","dd0",""
"2014-11-18 23:17:12 -0500","JOIN","amcrae",""
"2014-11-18 23:32:27 -0500","JOIN","pr0t0x",""
"2014-11-18 23:33:37 -0500","MESSAGE","tigrmesh","would you please add the link to the wiki page with the tracked CVEs to the topic?  https://wiki.archlinux.org/index.php/CVE-2014"
"2014-11-18 23:34:03 -0500","MESSAGE","tigrmesh","good for 6 more weeks!"
"2014-11-18 23:46:53 -0500","JOIN","pr0t0x",""
"2014-11-19 02:02:27 -0500","JOIN","yar",""
"2014-11-19 03:04:31 -0500","JOIN","strcat",""
"2014-11-19 04:51:49 -0500","JOIN","izmntuk",""
"2014-11-19 05:12:29 -0500","JOIN","JackWinter",""
"2014-11-19 05:16:54 -0500","JOIN","JackWinter",""
"2014-11-19 05:39:33 -0500","JOIN","yar",""
"2014-11-19 06:28:30 -0500","JOIN","sentinel___",""
"2014-11-19 07:34:59 -0500","JOIN","svetlemodry",""
"2014-11-19 08:33:07 -0500","JOIN","fsckd",""
"2014-11-19 08:56:30 -0500","JOIN","strcat",""
"2014-11-19 09:33:41 -0500","JOIN","andyrtr",""
"2014-11-19 12:03:35 -0500","JOIN","andyrtr",""
"2014-11-19 12:07:40 -0500","JOIN","tanath",""
"2014-11-19 12:43:37 -0500","JOIN","dd0",""
"2014-11-19 13:18:36 -0500","JOIN","dd0",""
"2014-11-19 15:21:07 -0500","JOIN","andyrtr",""
"2014-11-19 15:38:32 -0500","JOIN","Mkman",""
"2014-11-19 17:20:33 -0500","JOIN","FunkyAss",""
"2014-11-19 17:43:08 -0500","JOIN","strcat",""
"2014-11-19 21:19:05 -0500","JOIN","dd0",""
"2014-11-19 22:18:36 -0500","JOIN","amcrae",""
"2014-11-19 22:28:45 -0500","JOIN","mistofvongola",""
"2014-11-19 22:33:12 -0500","MESSAGE","amcrae","glibc-2.20-3 in [testing] - fixes CVE-2014-7817"
"2014-11-19 23:40:08 -0500","LEAVE","mistofvongola",""
"2014-11-20 00:01:29 -0500","JOIN","tigrmesh",""
"2014-11-20 03:04:11 -0500","JOIN","leper`",""
"2014-11-20 03:30:09 -0500","MESSAGE","rgacogne","added CVE-2014-7817 to the wiki"
"2014-11-20 04:00:08 -0500","JOIN","izmntuk",""
"2014-11-20 04:27:05 -0500","JOIN","dd0",""
"2014-11-20 05:57:41 -0500","MESSAGE","anthraxx42","writing asa for clamav"
"2014-11-20 06:11:42 -0500","JOIN","dd0",""
"2014-11-20 06:18:10 -0500","JOIN","amcrae",""
"2014-11-20 07:01:03 -0500","JOIN","izmntuk",""
"2014-11-20 08:17:57 -0500","JOIN","fsckd",""
"2014-11-20 08:31:36 -0500","JOIN","strcat",""
"2014-11-20 09:57:39 -0500","MESSAGE","anthraxx42","writing wireshark ASA"
"2014-11-20 10:01:23 -0500","JOIN","tanath",""
"2014-11-20 10:10:22 -0500","MESSAGE","anthraxx42","hm wireshark uses split package for -cli, -gtk, -qt. maybe write a single ASA titled as 'wireshark'? downside is the suggested '# pacman -Syu ' will maybe look strange with 3 lines?"
"2014-11-20 10:10:32 -0500","MESSAGE","anthraxx42","anyone any opinion on that ^^?"
"2014-11-20 10:11:37 -0500","MESSAGE","anthraxx42","maybe 3 ASA's are better, then the package names in the title get recognized properly"
"2014-11-20 10:11:39 -0500","MESSAGE","rgacogne","I vote for a single ASA titled wireshark, or maybe wireshark-*?"
"2014-11-20 10:12:39 -0500","MESSAGE","anthraxx42","wildcards look strange, if then i would vote for 'wireshark' but then the title does not get recognized as arch package link"
"2014-11-20 10:13:20 -0500","MESSAGE","rgacogne","hmm"
"2014-11-20 10:13:30 -0500","MESSAGE","rgacogne","i think you are right"
"2014-11-20 10:14:09 -0500","MESSAGE","rgacogne","so, 3 ASAs"
"2014-11-20 10:14:23 -0500","MESSAGE","anthraxx42","so just push 3 ASA, bit like we did for binutils and linux kernel"
"2014-11-20 10:15:07 -0500","MESSAGE","anthraxx42","currently i somehow like the idea that the title is pointing to a valid package name"
"2014-11-20 10:16:52 -0500","MESSAGE","rgacogne","me too"
"2014-11-20 10:19:28 -0500","MESSAGE","rgacogne","we really need to nearly automate this with a proper CVE tracking database"
"2014-11-20 10:19:43 -0500","MESSAGE","anthraxx42","sweet. lets do it this way. if anyone points out any reasons or opinion we can still change that :)"
"2014-11-20 10:20:09 -0500","MESSAGE","rgacogne","yup"
"2014-11-20 10:20:30 -0500","MESSAGE","anthraxx42","yes we do. im on holidays next week i'm planning to hack the shit out of the security-dashboard :)"
"2014-11-20 10:21:17 -0500","MESSAGE","anthraxx42","not sure if i mentioned that, but i'm also planning to combine jelle's idea with a CVE crawler into the dashboard so fresh CVE are automatically put into a queue for processing"
"2014-11-20 10:21:46 -0500","MESSAGE","jelle","nicee"
"2014-11-20 10:21:54 -0500","MESSAGE","anthraxx42","also also the processing part shouldn't be more then simple click / assign. in my ""dreams"" we can later even have a CLI tool to talk to the backend so we dont need to click :P"
"2014-11-20 10:22:30 -0500","MESSAGE","rgacogne","very nice"
"2014-11-20 10:23:17 -0500","MESSAGE","rgacogne","can't wait to see it :)"
"2014-11-20 10:23:53 -0500","MESSAGE","anthraxx42","yeah same here ;P"
"2014-11-20 10:24:37 -0500","MESSAGE","anthraxx42","will talk to Dan the following days.. have to find a nice solution to pull in the package versions. currently i just sync the mirror for that infos :D (http callback is no option it would create hell of overhead)"
"2014-11-20 10:25:15 -0500","MESSAGE","anthraxx42","maybe syncing a mirror in the background isn't even that evil"
"2014-11-20 10:31:55 -0500","MESSAGE","rgacogne","https://bugzilla.redhat.com/show_bug.cgi?id=1166147"
"2014-11-20 10:35:07 -0500","MESSAGE","anthraxx42","""upstream release around Feb/Mar next year (2015)"""
"2014-11-20 10:35:38 -0500","MESSAGE","anthraxx42","thats quite long, patches look very simple just few lines changed. maybe ask maintainer to be kind enought to backport? :)"
"2014-11-20 10:36:45 -0500","MESSAGE","anthraxx42","oh, patch depends on other stuff? we could look if they apply for our state"
"2014-11-20 10:37:25 -0500","MESSAGE","rgacogne","patch seems to be for pcre2"
"2014-11-20 10:37:38 -0500","MESSAGE","rgacogne","i am looking for a pcre 8.36+ patch"
"2014-11-20 10:39:01 -0500","MESSAGE","rgacogne","upstream says it exists (I have"
"2014-11-20 10:39:03 -0500","MESSAGE","rgacogne","now committed the patch for PCRE1."")"
"2014-11-20 10:41:21 -0500","MESSAGE","anthraxx42","he should have added a link :P"
"2014-11-20 10:43:17 -0500","MESSAGE","rgacogne","pull the trunk from SVN, no commit"
"2014-11-20 10:43:22 -0500","MESSAGE","rgacogne","pulled*"
"2014-11-20 10:43:34 -0500","MESSAGE","rgacogne","wait && see"
"2014-11-20 10:44:54 -0500","MESSAGE","anthraxx42","hm strange, maybe the dev was drunk :D"
"2014-11-20 10:46:11 -0500","MESSAGE","rgacogne","nope, found it"
"2014-11-20 10:46:31 -0500","MESSAGE","rgacogne","my screw up this time"
"2014-11-20 10:49:51 -0500","MESSAGE","anthraxx42","happens :)"
"2014-11-20 10:51:55 -0500","MESSAGE","rgacogne","https://bugs.archlinux.org/task/42860"
"2014-11-20 10:53:53 -0500","MESSAGE","anthraxx42","nice :)"
"2014-11-20 10:54:08 -0500","MESSAGE","anthraxx42","im running to pickup a coffee, i'm nearly falling asleep :D"
"2014-11-20 10:54:57 -0500","MESSAGE","rgacogne","your job seems exhausting :p"
"2014-11-20 10:59:28 -0500","MESSAGE","anthraxx42","yes and no... to be honest i blame my general lack of sleep :p"
"2014-11-20 11:03:29 -0500","JOIN","dd0",""
"2014-11-20 11:03:35 -0500","LEAVE","dd0",""
"2014-11-20 11:03:50 -0500","JOIN","dd0",""
"2014-11-20 11:06:12 -0500","MESSAGE","fsckd","are ASAs naming binary packages or naming PKGBUILDs?"
"2014-11-20 11:13:03 -0500","MESSAGE","fsckd","for split packages i would name the base package but if ASAs are meant to name binary packages then i would make a separate ASA for each affected package in the split package"
"2014-11-20 11:26:51 -0500","MESSAGE","anthraxx42","fsckd: binary packages"
"2014-11-20 11:27:05 -0500","MESSAGE","anthraxx42","(at least currently) :D"
"2014-11-20 11:30:13 -0500","MESSAGE","rgacogne","i think that binary packages are more meaningful to users"
"2014-11-20 11:30:23 -0500","MESSAGE","fsckd","yeah, i agree"
"2014-11-20 11:30:43 -0500","MESSAGE","anthraxx42","i also agree, thats what they remember when installing stuff :)"
