"2014-11-18 20:48:51 -0500","JOIN","akamaru217",""
"2014-11-18 21:31:56 -0500","JOIN","popeye92",""
"2014-11-18 22:07:06 -0500","JOIN","crakrjak",""
"2014-11-18 22:28:13 -0500","JOIN","_7a",""
"2014-11-18 22:28:41 -0500","JOIN","popeye92",""
"2014-11-18 23:55:46 -0500","JOIN","crakrjak",""
"2014-11-19 00:16:22 -0500","JOIN","forced_request",""
"2014-11-19 00:19:20 -0500","JOIN","crakrjak",""
"2014-11-19 02:18:30 -0500","JOIN","Mouzz",""
"2014-11-19 03:11:10 -0500","JOIN","GiRa",""
"2014-11-19 03:23:45 -0500","JOIN","GiRa",""
"2014-11-19 03:29:01 -0500","JOIN","johann__",""
"2014-11-19 03:32:11 -0500","JOIN","samy^^",""
"2014-11-19 03:34:31 -0500","JOIN","johann__",""
"2014-11-19 04:01:17 -0500","JOIN","johann__",""
"2014-11-19 04:11:49 -0500","JOIN","michael_lee",""
"2014-11-19 04:23:45 -0500","JOIN","fcerullo",""
"2014-11-19 04:45:11 -0500","JOIN","michael_lee",""
"2014-11-19 04:55:43 -0500","JOIN","fcerullo",""
"2014-11-19 04:55:49 -0500","MESSAGE","fcerullo","hi there"
"2014-11-19 04:58:17 -0500","MESSAGE","samy^^","hi"
"2014-11-19 05:24:07 -0500","JOIN","AFKGeek",""
"2014-11-19 06:28:30 -0500","JOIN","sentinel___",""
"2014-11-19 06:51:01 -0500","JOIN","michael_lee",""
"2014-11-19 07:02:10 -0500","JOIN","MatToufoutu",""
"2014-11-19 07:24:11 -0500","JOIN","steadshot",""
"2014-11-19 07:27:45 -0500","JOIN","johann__",""
"2014-11-19 07:27:52 -0500","JOIN","AFKGeek",""
"2014-11-19 07:48:08 -0500","JOIN","LongCatTH",""
"2014-11-19 08:15:31 -0500","JOIN","crakrjak",""
"2014-11-19 08:40:16 -0500","JOIN","andreMKE",""
"2014-11-19 09:03:06 -0500","JOIN","crakrjak",""
"2014-11-19 09:12:51 -0500","JOIN","AFKGeek",""
"2014-11-19 09:46:07 -0500","JOIN","crakrjak",""
"2014-11-19 09:49:31 -0500","JOIN","crakrjak",""
"2014-11-19 09:58:16 -0500","JOIN","whippythellama",""
"2014-11-19 10:18:28 -0500","JOIN","rbmarliere",""
"2014-11-19 10:18:28 -0500","JOIN","rbmarliere",""
"2014-11-19 10:21:08 -0500","JOIN","crakrjak",""
"2014-11-19 10:34:54 -0500","JOIN","crakrjak",""
"2014-11-19 10:39:31 -0500","JOIN","crakrjak",""
"2014-11-19 11:03:52 -0500","JOIN","crakrjak",""
"2014-11-19 11:15:20 -0500","JOIN","johann__",""
"2014-11-19 11:50:38 -0500","JOIN","csteipp",""
"2014-11-19 11:55:09 -0500","JOIN","crakrjak",""
"2014-11-19 12:03:11 -0500","JOIN","csteipp",""
"2014-11-19 12:13:15 -0500","JOIN","andreMKE",""
"2014-11-19 12:14:03 -0500","JOIN","LongCatTH",""
"2014-11-19 12:14:03 -0500","JOIN","LongCatTH",""
"2014-11-19 12:16:23 -0500","JOIN","csteipp",""
"2014-11-19 12:49:42 -0500","JOIN","crakrjak",""
"2014-11-19 12:53:43 -0500","JOIN","crakrjak",""
"2014-11-19 12:58:09 -0500","JOIN","csteipp",""
"2014-11-19 13:03:12 -0500","JOIN","crakrjak",""
"2014-11-19 13:10:46 -0500","JOIN","crakrjak",""
"2014-11-19 13:20:35 -0500","JOIN","crakrjak",""
"2014-11-19 13:31:21 -0500","JOIN","andreMKE",""
"2014-11-19 14:25:05 -0500","JOIN","span",""
"2014-11-19 15:16:17 -0500","JOIN","__7a",""
"2014-11-19 18:07:46 -0500","JOIN","fcerullo",""
"2014-11-19 19:05:47 -0500","JOIN","|1N3|",""
"2014-11-19 22:10:12 -0500","JOIN","LongCatTH",""
"2014-11-19 22:10:12 -0500","JOIN","LongCatTH",""
"2014-11-19 23:11:12 -0500","JOIN","_7aW0lf",""
"2014-11-19 23:13:19 -0500","JOIN","_7a",""
"2014-11-19 23:13:19 -0500","JOIN","_7a",""
"2014-11-20 00:18:28 -0500","JOIN","omghi",""
"2014-11-20 00:36:50 -0500","JOIN","omghi",""
"2014-11-20 02:16:16 -0500","JOIN","jadacyrus",""
"2014-11-20 03:08:48 -0500","JOIN","AFKGeek",""
"2014-11-20 03:28:53 -0500","JOIN","GiRa",""
"2014-11-20 03:40:46 -0500","JOIN","LongCatTH",""
"2014-11-20 03:40:46 -0500","JOIN","LongCatTH",""
"2014-11-20 03:43:29 -0500","JOIN","LongCatTH",""
"2014-11-20 04:53:54 -0500","JOIN","AFKGeek",""
"2014-11-20 05:02:51 -0500","JOIN","AFKGeek",""
"2014-11-20 05:12:45 -0500","JOIN","AFKGeek",""
"2014-11-20 05:25:56 -0500","JOIN","AFKGeek",""
"2014-11-20 06:05:15 -0500","JOIN","[HTWG]laeckerv",""
"2014-11-20 06:11:33 -0500","JOIN","__7a",""
"2014-11-20 06:59:51 -0500","JOIN","[HTWG]laeckerv",""
"2014-11-20 08:00:12 -0500","JOIN","whippythellama",""
"2014-11-20 08:15:39 -0500","JOIN","idstam",""
"2014-11-20 08:43:09 -0500","JOIN","andreMKE",""
"2014-11-20 10:02:41 -0500","JOIN","forced_request",""
"2014-11-20 10:04:19 -0500","JOIN","titanomachy",""
"2014-11-20 10:12:49 -0500","JOIN","andreMKE",""
"2014-11-20 10:15:40 -0500","JOIN","whippythellama",""
"2014-11-20 10:29:00 -0500","JOIN","[HTWG]laeckerv",""
"2014-11-20 11:30:13 -0500","JOIN","csteipp",""
"2014-11-20 11:33:58 -0500","JOIN","[HTWG]laeckerv",""
"2014-11-20 12:08:22 -0500","JOIN","en0f",""
"2014-11-20 13:59:12 -0500","JOIN","andreMKE",""
"2014-11-20 14:27:01 -0500","JOIN","johann__",""
"2014-11-20 15:54:38 -0500","JOIN","|1N3|",""
"2014-11-20 16:28:33 -0500","JOIN","span",""
"2014-11-20 18:10:30 -0500","JOIN","span",""
"2014-11-20 18:10:30 -0500","JOIN","span",""
"2014-11-20 20:07:20 -0500","JOIN","forced_request",""
"2014-11-21 02:25:06 -0500","JOIN","johann__",""
"2014-11-21 02:43:53 -0500","JOIN","en0f",""
"2014-11-21 03:13:30 -0500","JOIN","GiRa",""
"2014-11-21 03:14:06 -0500","JOIN","akamaru217",""
"2014-11-21 03:27:26 -0500","JOIN","akamaru217",""
"2014-11-21 04:00:20 -0500","JOIN","LongCatTH",""
"2014-11-21 04:19:08 -0500","JOIN","en0f",""
"2014-11-21 05:01:35 -0500","JOIN","johann__",""
"2014-11-21 05:31:20 -0500","JOIN","johann__",""
"2014-11-21 06:12:55 -0500","JOIN","LongCatTH",""
"2014-11-21 06:12:55 -0500","JOIN","LongCatTH",""
"2014-11-21 06:24:31 -0500","JOIN","rbmarliere",""
"2014-11-21 06:24:43 -0500","JOIN","rbmarliere",""
"2014-11-21 06:47:05 -0500","JOIN","AFKGeek",""
"2014-11-21 06:52:15 -0500","JOIN","AFKGeek",""
"2014-11-21 06:59:06 -0500","JOIN","zucco",""
"2014-11-21 06:59:06 -0500","JOIN","zucco",""
"2014-11-21 07:00:06 -0500","JOIN","AFKGeek",""
"2014-11-21 07:43:19 -0500","JOIN","LongCatTH",""
"2014-11-21 08:04:22 -0500","JOIN","Mouzz",""
"2014-11-21 08:04:25 -0500","JOIN","en0f",""
"2014-11-21 08:18:30 -0500","JOIN","AFKGeek",""
"2014-11-21 08:43:09 -0500","JOIN","en0f",""
"2014-11-21 09:02:38 -0500","JOIN","andreMKE",""
"2014-11-21 09:05:49 -0500","JOIN","crakrjak",""
"2014-11-21 09:15:33 -0500","JOIN","ikari",""
"2014-11-21 09:17:10 -0500","JOIN","HedgeMage",""
"2014-11-21 09:17:17 -0500","JOIN","Hedgework",""
"2014-11-21 09:59:53 -0500","JOIN","whippythellama",""
"2014-11-21 10:22:54 -0500","JOIN","crakrjak",""
"2014-11-21 11:50:24 -0500","JOIN","csteipp",""
"2014-11-21 12:20:35 -0500","JOIN","cokesme",""
"2014-11-21 13:23:27 -0500","JOIN","crakrjak",""
"2014-11-21 13:37:17 -0500","JOIN","andreMKE",""
"2014-11-21 13:44:52 -0500","JOIN","crakrjak",""
"2014-11-21 14:25:05 -0500","JOIN","crakrjak",""
"2014-11-21 14:42:47 -0500","JOIN","crakrjak",""
"2014-11-21 14:49:15 -0500","JOIN","crakrjak",""
"2014-11-21 15:04:12 -0500","JOIN","crakrjak",""
"2014-11-21 15:54:57 -0500","JOIN","|1N3|",""
"2014-11-21 16:02:33 -0500","JOIN","crakrjak",""
"2014-11-21 16:31:34 -0500","JOIN","Blaguvest",""
"2014-11-21 16:53:27 -0500","JOIN","akamaru217",""
"2014-11-21 18:11:53 -0500","JOIN","akamaru217",""
"2014-11-21 18:19:21 -0500","JOIN","rbmarliere",""
"2014-11-21 20:27:54 -0500","JOIN","csteipp",""
"2014-11-21 21:32:44 -0500","JOIN","psyprus",""
"2014-11-21 21:32:44 -0500","JOIN","HedgeMage",""
"2014-11-21 21:32:44 -0500","JOIN","Hedgework",""
"2014-11-21 21:32:44 -0500","JOIN","akamaru217",""
"2014-11-21 21:32:44 -0500","JOIN","bantu",""
"2014-11-21 21:32:44 -0500","JOIN","LongCatTH",""
"2014-11-21 21:32:44 -0500","JOIN","samy^^",""
"2014-11-21 21:32:44 -0500","JOIN","Kharma",""
"2014-11-21 21:32:59 -0500","JOIN","titanomachy",""
"2014-11-21 21:40:46 -0500","JOIN","crakrjak",""
"2014-11-21 21:41:44 -0500","JOIN","bantu",""
"2014-11-21 21:41:44 -0500","JOIN","Kharma",""
"2014-11-21 21:46:31 -0500","JOIN","titanomachy",""
"2014-11-21 22:18:58 -0500","JOIN","crakrjak",""
"2014-11-22 00:00:04 -0500","JOIN","g33t",""
"2014-11-22 00:10:28 -0500","JOIN","akamaru217",""
"2014-11-22 04:15:19 -0500","JOIN","AFKGeek",""
"2014-11-22 04:50:57 -0500","JOIN","LongCatTH",""
"2014-11-22 05:41:05 -0500","JOIN","AFKGeek",""
"2014-11-22 06:10:26 -0500","JOIN","akamaru217",""
"2014-11-22 06:10:26 -0500","JOIN","samy^^",""
"2014-11-22 06:10:26 -0500","JOIN","HedgeMage",""
"2014-11-22 06:10:26 -0500","JOIN","psyprus",""
"2014-11-22 06:10:26 -0500","JOIN","Hedgework",""
"2014-11-22 06:13:09 -0500","JOIN","titanomachy",""
"2014-11-22 06:17:46 -0500","JOIN","KeroroGunsou",""
"2014-11-22 07:39:20 -0500","JOIN","akamaru",""
"2014-11-22 09:54:35 -0500","JOIN","crakrjak",""
"2014-11-22 11:00:37 -0500","JOIN","crakrjak",""
"2014-11-22 11:06:32 -0500","JOIN","crakrjak",""
"2014-11-22 11:35:23 -0500","JOIN","crakrjak",""
"2014-11-22 11:41:22 -0500","JOIN","crakrjak",""
"2014-11-22 11:54:05 -0500","JOIN","crakrjak",""
"2014-11-22 12:15:01 -0500","JOIN","crakrjak",""
"2014-11-22 12:22:09 -0500","JOIN","Blaguvest",""
"2014-11-22 12:24:03 -0500","JOIN","crakrjak",""
"2014-11-22 13:07:15 -0500","JOIN","crakrjak",""
"2014-11-22 13:31:38 -0500","JOIN","cokesme_",""
"2014-11-22 15:55:09 -0500","JOIN","|1N3|",""
"2014-11-22 17:35:49 -0500","JOIN","cjbischoff",""
"2014-11-22 19:49:15 -0500","JOIN","danielbucher",""
"2014-11-22 19:49:57 -0500","LEAVE","danielbucher",""
"2014-11-22 20:19:25 -0500","JOIN","bchristensen",""
"2014-11-22 22:33:27 -0500","JOIN","happy-dude",""
"2014-11-22 22:34:06 -0500","LEAVE","happy-dude",""
"2014-11-22 22:40:29 -0500","JOIN","akamaru217",""
"2014-11-23 03:54:01 -0500","JOIN","cokesme",""
"2014-11-23 05:10:00 -0500","JOIN","AFKGeek",""
"2014-11-23 08:35:04 -0500","JOIN","cjbischoff",""
"2014-11-23 13:09:06 -0500","JOIN","n3wbie",""
"2014-11-23 13:10:17 -0500","MESSAGE","n3wbie","Hey, where do I report something that introduces a new term in the field of Infromation Secruity?"
"2014-11-23 13:24:25 -0500","MESSAGE","n3wbie","anyone's here?"
"2014-11-23 14:10:03 -0500","JOIN","g33t",""
"2014-11-23 14:27:49 -0500","MESSAGE","gyakusetsu","n3wbie: not sure if there is a clear place to report it unless it is a CVE or CWE"
"2014-11-23 14:28:01 -0500","MESSAGE","gyakusetsu","maybe just put up a whitepaper/blog post/etc. about it?"
"2014-11-23 15:16:47 -0500","JOIN","FEL",""
"2014-11-23 15:55:18 -0500","JOIN","|1N3|",""
"2014-11-23 16:59:44 -0500","JOIN","csteipp",""
"2014-11-23 17:20:48 -0500","JOIN","rbmarliere",""
"2014-11-23 17:30:05 -0500","JOIN","fcerullo",""
"2014-11-23 18:16:14 -0500","JOIN","fcerullo",""
"2014-11-23 20:42:55 -0500","JOIN","LongCatTH",""
"2014-11-23 20:42:55 -0500","JOIN","LongCatTH",""
"2014-11-24 02:09:01 -0500","JOIN","rbmarliere",""
"2014-11-24 03:14:16 -0500","JOIN","tolkim",""
"2014-11-24 03:15:22 -0500","JOIN","johann__",""
"2014-11-24 03:21:23 -0500","JOIN","GiRa",""
"2014-11-24 03:28:56 -0500","JOIN","Mouzz",""
"2014-11-24 03:31:46 -0500","JOIN","blaatmeister",""
"2014-11-24 03:56:01 -0500","JOIN","_7a",""
"2014-11-24 03:56:01 -0500","JOIN","_7a",""
"2014-11-24 04:14:45 -0500","JOIN","fcerullo",""
"2014-11-24 04:19:49 -0500","JOIN","myshell",""
"2014-11-24 04:28:24 -0500","JOIN","johann__",""
"2014-11-24 05:53:51 -0500","JOIN","zucco",""
"2014-11-24 05:53:51 -0500","JOIN","zucco",""
"2014-11-24 06:06:08 -0500","JOIN","LongCatTH",""
"2014-11-24 07:33:08 -0500","JOIN","johann__",""
"2014-11-24 08:08:43 -0500","JOIN","johann__",""
"2014-11-24 08:09:58 -0500","JOIN","myshell",""
"2014-11-24 08:24:37 -0500","JOIN","gyakusetsu",""
"2014-11-24 08:25:55 -0500","JOIN","garethr__",""
"2014-11-24 08:39:47 -0500","JOIN","johann__",""
"2014-11-24 08:52:19 -0500","JOIN","_chs_",""
"2014-11-24 08:58:34 -0500","JOIN","johann__",""
"2014-11-24 08:59:43 -0500","JOIN","andreMKE",""
"2014-11-24 09:44:00 -0500","JOIN","forced_request",""
"2014-11-24 09:52:11 -0500","JOIN","johann__",""
"2014-11-24 09:56:22 -0500","JOIN","en0f",""
"2014-11-24 09:59:01 -0500","JOIN","whippythellama",""
"2014-11-24 10:17:05 -0500","JOIN","|1N3|",""
"2014-11-24 10:25:22 -0500","JOIN","johann__",""
"2014-11-24 11:57:47 -0500","JOIN","myshell",""
"2014-11-24 12:55:52 -0500","JOIN","csteipp",""
"2014-11-24 13:47:30 -0500","JOIN","andreMKE",""
"2014-11-24 14:16:58 -0500","JOIN","myshell",""
"2014-11-24 17:21:21 -0500","JOIN","shasty",""
"2014-11-24 17:21:34 -0500","LEAVE","shasty",""
"2014-11-24 17:35:47 -0500","JOIN","fcerullo",""
"2014-11-24 18:08:42 -0500","JOIN","akamaru217",""
"2014-11-24 19:34:41 -0500","JOIN","akamaru217",""
"2014-11-24 19:49:31 -0500","JOIN","rbmarliere",""
"2014-11-24 23:07:52 -0500","JOIN","__7a",""
"2014-11-25 01:35:27 -0500","JOIN","marvimias",""
"2014-11-25 01:35:30 -0500","MESSAGE","marvimias","Sometimes I wonder whether I actually need to use any input sanitizing functions in PHP as I finally end up processing the SQL query through mysql_real_escape_string()."
"2014-11-25 02:14:36 -0500","JOIN","cokesme",""
"2014-11-25 03:26:08 -0500","JOIN","GiRa",""
"2014-11-25 04:13:21 -0500","JOIN","billydaz_",""
"2014-11-25 08:25:34 -0500","JOIN","g33t",""
"2014-11-25 09:18:08 -0500","JOIN","g33t",""
"2014-11-25 09:47:49 -0500","JOIN","andreMKE",""
"2014-11-25 09:52:48 -0500","JOIN","g33t",""
"2014-11-25 10:11:13 -0500","JOIN","whippythellama",""
"2014-11-25 10:17:12 -0500","JOIN","|1N3|",""
"2014-11-25 10:48:11 -0500","JOIN","johann__",""
"2014-11-25 11:31:40 -0500","JOIN","|1N3|",""
"2014-11-25 11:57:46 -0500","JOIN","csteipp",""
"2014-11-25 12:09:40 -0500","JOIN","h4llig4n",""
"2014-11-25 12:10:49 -0500","MESSAGE","h4llig4n","Hello, I’m looking for some input on trying to manually validate an XSS that came up. Basically it should be reflected from what I enter in the URL, I think the browser is URL encoding my <script>"
"2014-11-25 12:12:24 -0500","MESSAGE","Hedgework","h4llig4n: You probably want to use something like burp or mitmproxy so that you can control exactly what gets sent to the server."
"2014-11-25 12:13:37 -0500","MESSAGE","h4llig4n","Right, I guess I started to go down that route, I was concerned that I wouldn’t be able to prove the point to the “uppers” if I had to go through a proxy to make it happen… any thoughts on that?"
"2014-11-25 12:14:06 -0500","MESSAGE","Hedgework","""All the script kiddies have proxies"""
"2014-11-25 12:14:08 -0500","MESSAGE","Hedgework",":P"
"2014-11-25 12:14:27 -0500","MESSAGE","h4llig4n","fair"
"2014-11-25 12:14:49 -0500","MESSAGE","h4llig4n","I was hoping for dramatic effect of “click this link” lol"
"2014-11-25 12:15:18 -0500","MESSAGE","Hedgework","I mean, you can play with different browsers until you trick one into not URL encoding stuff you put in the address bar, but that doesn't give the ""just click this link"" effect."
"2014-11-25 12:15:50 -0500","MESSAGE","h4llig4n","right, I was wondering if there are some other good tricks, like double encoding, that I could try"
"2014-11-25 12:46:28 -0500","JOIN","fcerullo",""
"2014-11-25 13:59:20 -0500","JOIN","andreMKE",""
"2014-11-25 14:40:03 -0500","MESSAGE","whippythellama","h4llig4n: sorry, been afk for a bit - the owasp xss filter evasion cheat sheet has a bunch of tricks you can try - https://www.owasp.org/index.php/XSS_Filter_Evasion_Cheat_Sheet"
"2014-11-25 14:47:47 -0500","MESSAGE","h4llig4n","Thanks I’ll look at that too"
"2014-11-25 14:48:18 -0500","MESSAGE","h4llig4n","It’s specifically coming in from a URL, so this is what works, something like /file.php?123”><script>alert(1)</script>"
"2014-11-25 14:48:30 -0500","MESSAGE","h4llig4n","but those chars get url encoded"
"2014-11-25 16:40:11 -0500","LEAVE","h4llig4n",""
"2014-11-25 17:18:50 -0500","JOIN","VoraZBR",""
"2014-11-25 18:48:53 -0500","JOIN","akamaru217",""
"2014-11-25 20:01:29 -0500","JOIN","span",""
"2014-11-25 23:42:30 -0500","JOIN","fiyarburst",""
"2014-11-25 23:51:08 -0500","JOIN","g33t",""
"2014-11-26 00:53:51 -0500","JOIN","csteipp",""
"2014-11-26 01:32:11 -0500","JOIN","span",""
"2014-11-26 02:13:59 -0500","JOIN","rbmarliere",""
"2014-11-26 02:13:59 -0500","JOIN","rbmarliere",""
"2014-11-26 02:51:48 -0500","JOIN","g33t",""
"2014-11-26 02:55:37 -0500","JOIN","johann__",""
"2014-11-26 03:18:38 -0500","JOIN","fcerullo",""
"2014-11-26 03:39:07 -0500","JOIN","iuuso",""
"2014-11-26 03:42:36 -0500","JOIN","GiRa",""
"2014-11-26 04:40:05 -0500","JOIN","g33t",""
"2014-11-26 05:58:44 -0500","JOIN","LongCatTH",""
"2014-11-26 05:58:44 -0500","JOIN","LongCatTH",""
"2014-11-26 06:05:30 -0500","JOIN","AFKGeek",""
"2014-11-26 06:09:01 -0500","JOIN","AFKGeek",""
"2014-11-26 08:49:07 -0500","JOIN","fcerullo",""
"2014-11-26 09:00:21 -0500","JOIN","garethr__",""
"2014-11-26 09:02:38 -0500","JOIN","andreMKE",""
"2014-11-26 09:30:05 -0500","JOIN","AFKGeek",""
"2014-11-26 09:46:51 -0500","JOIN","johann__",""
"2014-11-26 10:16:54 -0500","JOIN","johann__",""
"2014-11-26 10:26:43 -0500","JOIN","GiRa",""
"2014-11-26 10:37:41 -0500","JOIN","GiRa",""
"2014-11-26 11:06:46 -0500","JOIN","|1N3|",""
"2014-11-26 11:07:27 -0500","JOIN","GiRa",""
"2014-11-26 11:28:22 -0500","JOIN","forced_request",""
"2014-11-26 12:07:55 -0500","JOIN","fcerullo",""
"2014-11-26 12:44:57 -0500","JOIN","csteipp",""
"2014-11-26 13:03:13 -0500","JOIN","fcerullo",""
"2014-11-26 13:46:11 -0500","JOIN","andreMKE",""
"2014-11-26 13:58:56 -0500","JOIN","fcerullo",""
"2014-11-26 14:06:06 -0500","JOIN","fcerullo",""
"2014-11-26 14:53:23 -0500","JOIN","csteipp",""
"2014-11-26 16:09:06 -0500","JOIN","forced_request",""
"2014-11-26 16:45:38 -0500","JOIN","rbmarliere",""
"2014-11-26 17:17:29 -0500","JOIN","fcerullo",""
"2014-11-26 18:30:52 -0500","JOIN","rbmarliere",""
"2014-11-26 18:30:52 -0500","JOIN","rbmarliere",""
"2014-11-26 19:39:37 -0500","JOIN","bantu",""
"2014-11-26 21:09:41 -0500","JOIN","csteipp",""
"2014-11-26 21:31:30 -0500","JOIN","crakrjak",""
"2014-11-26 21:51:12 -0500","JOIN","crakrjak",""
"2014-11-26 22:06:38 -0500","JOIN","akamaru217",""
"2014-11-26 22:07:37 -0500","JOIN","crakrjak",""
"2014-11-26 23:08:45 -0500","JOIN","fiyarbur1t",""
"2014-11-26 23:10:10 -0500","JOIN","crakrjak",""
"2014-11-26 23:31:15 -0500","JOIN","crakrjak",""
"2014-11-26 23:43:55 -0500","JOIN","crakrjak",""
"2014-11-26 23:46:02 -0500","JOIN","crakrjak",""
"2014-11-26 23:47:14 -0500","JOIN","LongCatTH",""
"2014-11-26 23:47:14 -0500","JOIN","LongCatTH",""
"2014-11-26 23:51:11 -0500","JOIN","crakrjak",""
"2014-11-27 00:46:17 -0500","JOIN","crakrjak",""
"2014-11-27 00:48:34 -0500","JOIN","cokesme",""
"2014-11-27 01:00:54 -0500","JOIN","crakrjak",""
"2014-11-27 01:38:14 -0500","JOIN","crakrjak",""
"2014-11-27 01:40:33 -0500","JOIN","crakrjak_respawn",""
"2014-11-27 02:01:21 -0500","JOIN","crakrjak",""
"2014-11-27 02:18:36 -0500","JOIN","crakrjak",""
"2014-11-27 02:58:10 -0500","JOIN","g33t",""
"2014-11-27 03:17:11 -0500","JOIN","johann__",""
"2014-11-27 03:51:12 -0500","JOIN","GiRa",""
"2014-11-27 03:54:04 -0500","JOIN","akamaru217",""
"2014-11-27 03:58:21 -0500","JOIN","fcerullo",""
"2014-11-27 04:02:11 -0500","JOIN","GiRa",""
"2014-11-27 04:30:26 -0500","JOIN","akamaru217",""
"2014-11-27 04:52:40 -0500","JOIN","GiRa",""
"2014-11-27 04:57:45 -0500","JOIN","GiRa",""
"2014-11-27 05:13:11 -0500","JOIN","johann__",""
"2014-11-27 05:28:58 -0500","JOIN","johann__",""
"2014-11-27 05:32:02 -0500","JOIN","GiRa",""
"2014-11-27 06:10:18 -0500","JOIN","johann__",""
"2014-11-27 08:33:05 -0500","JOIN","gavilancomun",""
"2014-11-27 08:41:36 -0500","JOIN","gavilancomun",""
"2014-11-27 08:42:01 -0500","JOIN","gavilancomun",""
"2014-11-27 08:53:51 -0500","JOIN","fcerullo",""
"2014-11-27 09:06:32 -0500","JOIN","crakrjak",""
"2014-11-27 09:09:45 -0500","LEAVE","gavilancomun",""
"2014-11-27 09:25:02 -0500","JOIN","johann__",""
"2014-11-27 09:27:57 -0500","JOIN","crakrjak",""
"2014-11-27 09:29:22 -0500","JOIN","johann__",""
"2014-11-27 10:08:12 -0500","JOIN","crakrjak",""
"2014-11-27 10:13:09 -0500","JOIN","crakrjak_respawn",""
"2014-11-27 10:37:17 -0500","JOIN","crakrjak",""
"2014-11-27 10:47:16 -0500","JOIN","johann__",""
"2014-11-27 11:06:57 -0500","JOIN","|1N3|",""
"2014-11-27 11:26:21 -0500","JOIN","crakrjak",""
"2014-11-27 11:44:21 -0500","JOIN","rawtaz",""
"2014-11-27 11:44:24 -0500","MESSAGE","rawtaz","hi"
"2014-11-27 11:44:44 -0500","MESSAGE","rawtaz","either im stupid as hell, or the getting started instructions for OWASP ZAP are very very unclear"
"2014-11-27 11:45:11 -0500","MESSAGE","rawtaz","see https://code.google.com/p/zaproxy/wiki/HelpStartProxies - for Firefox it says to use the Address and Host address that you c´find/configure in ZAP's Connection settings"
"2014-11-27 11:45:47 -0500","MESSAGE","rawtaz","problem is, the only Address and Port there is in those Connection settings, is for ZAP itself using a proxy for outgoing connections."
"2014-11-27 11:46:09 -0500","MESSAGE","rawtaz","it doesnt seem to have anything to do with which address etc ZAP listens on and that you should therefore enter in the proxy settings for firefox."
"2014-11-27 11:46:17 -0500","MESSAGE","rawtaz","what gives? error in the manual?"
"2014-11-27 11:47:53 -0500","MESSAGE","rawtaz","(am not using the plug-n-hack thingie in firefox)"
"2014-11-27 12:05:12 -0500","JOIN","AFKGeek",""
"2014-11-27 12:08:27 -0500","JOIN","fcerullo",""
"2014-11-27 16:13:30 -0500","JOIN","crakrjak",""
"2014-11-27 16:24:54 -0500","MESSAGE","|1N3|","rawtaz: it's in the ZAP settings under 'local proxy' I believe."
"2014-11-27 16:26:24 -0500","MESSAGE","|1N3|","tools > options > local proxy"
"2014-11-27 16:27:26 -0500","MESSAGE","|1N3|","I believe by default it's 127.0.0.1:8080"
"2014-11-27 16:27:51 -0500","MESSAGE","rawtaz","it sure is that host and port by default"
"2014-11-27 16:28:19 -0500","MESSAGE","rawtaz","|1N3|: there it is. didnt see that local proxy one. looked for proxy but failed it"
"2014-11-27 16:29:04 -0500","MESSAGE","rawtaz","the https://code.google.com/p/zaproxy/wiki/HelpUiDialogsOptionsLocalproxy is wrong. it points to the Connection settings under Options"
"2014-11-27 16:29:20 -0500","MESSAGE","|1N3|","ah"
"2014-11-27 16:29:27 -0500","MESSAGE","rawtaz","just need to replace ""Options Connection"" with ""Options Local Proxy"" in there :)"
"2014-11-27 17:37:28 -0500","JOIN","fcerullo",""
"2014-11-27 18:33:59 -0500","JOIN","crakrjak",""
"2014-11-27 18:42:46 -0500","JOIN","crakrjak",""
"2014-11-27 18:56:03 -0500","JOIN","crakrjak",""
"2014-11-27 19:10:21 -0500","JOIN","crakrjak",""
"2014-11-27 19:36:49 -0500","JOIN","crakrjak",""
"2014-11-27 19:48:48 -0500","JOIN","rbmarliere",""
"2014-11-27 19:48:48 -0500","JOIN","rbmarliere",""
"2014-11-27 20:27:44 -0500","LEAVE","rawtaz",""
"2014-11-27 20:29:20 -0500","JOIN","crakrjak",""
"2014-11-27 20:43:59 -0500","JOIN","crakrjak",""
"2014-11-27 21:24:37 -0500","JOIN","span",""
"2014-11-27 21:24:37 -0500","JOIN","span",""
"2014-11-27 21:48:33 -0500","JOIN","akamaru",""
"2014-11-27 21:56:18 -0500","JOIN","akamaru217",""
"2014-11-27 22:12:24 -0500","JOIN","akamaru",""
"2014-11-27 22:16:56 -0500","JOIN","akamaru217",""
"2014-11-27 22:52:29 -0500","JOIN","crakrjak",""
"2014-11-28 03:00:25 -0500","JOIN","fcerullo",""
"2014-11-28 03:27:22 -0500","JOIN","GiRa",""
"2014-11-28 05:15:33 -0500","JOIN","AFKGeek",""
"2014-11-28 05:47:51 -0500","JOIN","gavilancomun",""
"2014-11-28 05:56:11 -0500","JOIN","LongCatTH",""
"2014-11-28 05:56:11 -0500","JOIN","LongCatTH",""
"2014-11-28 07:14:43 -0500","JOIN","_7aW0lf",""
"2014-11-28 07:17:03 -0500","JOIN","_7a",""
"2014-11-28 08:33:07 -0500","JOIN","Pedr0",""
"2014-11-28 08:49:56 -0500","JOIN","crakrjak",""
"2014-11-28 08:56:04 -0500","LEAVE","gavilancomun",""
"2014-11-28 09:11:18 -0500","JOIN","crakrjak",""
"2014-11-28 10:00:47 -0500","JOIN","GiRa",""
