"2014-11-20 05:01:21 -0500","LEAVE","xmxmxm",""
"2014-11-20 05:02:25 -0500","LEAVE","Chloe1",""
"2014-11-20 05:02:43 -0500","LEAVE","yfeldblum",""
"2014-11-20 05:02:46 -0500","LEAVE","JayJ",""
"2014-11-20 05:03:34 -0500","LEAVE","PCLine_",""
"2014-11-20 05:03:58 -0500","LEAVE","faddishw0rm_",""
"2014-11-20 05:05:00 -0500","LEAVE","duck_cpd",""
"2014-11-20 05:05:09 -0500","LEAVE","black_white",""
"2014-11-20 05:05:22 -0500","LEAVE","Legnox___",""
"2014-11-20 05:05:22 -0500","LEAVE","Legnox",""
"2014-11-20 05:05:22 -0500","LEAVE","Legnox_",""
"2014-11-20 05:05:22 -0500","LEAVE","Legnox__",""
"2014-11-20 05:06:57 -0500","LEAVE","loco16",""
"2014-11-20 05:07:48 -0500","LEAVE","LiohAu",""
"2014-11-20 05:07:52 -0500","LEAVE","JayJ",""
"2014-11-20 05:08:22 -0500","LEAVE","kidpix6",""
"2014-11-20 05:08:37 -0500","LEAVE","zeiris",""
"2014-11-20 05:08:45 -0500","LEAVE","Benjojo",""
"2014-11-20 05:09:24 -0500","LEAVE","Swingline711",""
"2014-11-20 05:09:39 -0500","LEAVE","znc-",""
"2014-11-20 05:10:13 -0500","LEAVE","AFKGeek",""
"2014-11-20 05:11:45 -0500","LEAVE","faddishw0rm",""
"2014-11-20 05:12:56 -0500","LEAVE","AFKGeek",""
"2014-11-20 05:12:56 -0500","LEAVE","JayJ",""
"2014-11-20 05:13:15 -0500","LEAVE","znc-",""
"2014-11-20 05:15:56 -0500","LEAVE","DaniGemini",""
"2014-11-20 05:16:29 -0500","LEAVE","drawingthesun",""
"2014-11-20 05:16:43 -0500","LEAVE","FungiFox",""
"2014-11-20 05:17:49 -0500","LEAVE","lytaemnte",""
"2014-11-20 05:18:02 -0500","LEAVE","JayJ",""
"2014-11-20 05:18:45 -0500","LEAVE","evilman_work",""
"2014-11-20 05:20:30 -0500","LEAVE","pii4",""
"2014-11-20 05:21:34 -0500","LEAVE","cnap_",""
"2014-11-20 05:23:07 -0500","LEAVE","JayJ",""
"2014-11-20 05:23:49 -0500","LEAVE","kee7a",""
"2014-11-20 05:26:54 -0500","LEAVE","dd0",""
"2014-11-20 05:28:23 -0500","LEAVE","cydd",""
"2014-11-20 05:28:30 -0500","LEAVE","faddishw0rm",""
"2014-11-20 05:28:46 -0500","LEAVE","pjp",""
"2014-11-20 05:28:51 -0500","LEAVE","giannidalerta",""
"2014-11-20 05:29:17 -0500","LEAVE","znc-",""
"2014-11-20 05:30:34 -0500","LEAVE","Rainb",""
"2014-11-20 05:31:28 -0500","LEAVE","znc-",""
"2014-11-20 05:32:02 -0500","LEAVE","znc-",""
"2014-11-20 05:32:10 -0500","LEAVE","elfga",""
"2014-11-20 05:34:47 -0500","LEAVE","loco16",""
"2014-11-20 05:37:03 -0500","LEAVE","evilman_work",""
"2014-11-20 05:37:22 -0500","LEAVE","sireebob",""
"2014-11-20 05:39:17 -0500","LEAVE","SocialBlunder",""
"2014-11-20 05:39:41 -0500","LEAVE","znc-",""
"2014-11-20 05:39:44 -0500","LEAVE","groentela_",""
"2014-11-20 05:41:50 -0500","LEAVE","loco16",""
"2014-11-20 05:42:12 -0500","LEAVE","cenotes",""
"2014-11-20 05:43:35 -0500","LEAVE","znc-",""
"2014-11-20 05:43:37 -0500","LEAVE","wjiang",""
"2014-11-20 05:44:57 -0500","LEAVE","TheTeapot",""
"2014-11-20 05:46:05 -0500","LEAVE","codedwar",""
"2014-11-20 05:46:27 -0500","LEAVE","faddishw0rm",""
"2014-11-20 05:47:03 -0500","LEAVE","discoffee",""
"2014-11-20 05:47:55 -0500","LEAVE","c0mrad3",""
"2014-11-20 05:52:07 -0500","LEAVE","evilman_work",""
"2014-11-20 05:56:20 -0500","LEAVE","duplex",""
"2014-11-20 05:56:35 -0500","LEAVE","Batesy",""
"2014-11-20 05:58:03 -0500","LEAVE","evilman_work",""
"2014-11-20 05:58:18 -0500","LEAVE","eastmorn",""
"2014-11-20 05:59:59 -0500","LEAVE","sireebob",""
"2014-11-20 06:00:09 -0500","LEAVE","Rickmasta",""
"2014-11-20 06:00:33 -0500","LEAVE","Veticus",""
"2014-11-20 06:01:28 -0500","LEAVE","sm`",""
"2014-11-20 06:02:48 -0500","LEAVE","DrSkyLizard",""
"2014-11-20 06:03:25 -0500","LEAVE","faddishw0rm",""
"2014-11-20 06:03:42 -0500","LEAVE","duplex",""
"2014-11-20 06:04:02 -0500","LEAVE","Otacon22",""
"2014-11-20 06:04:16 -0500","LEAVE","dialeth_",""
"2014-11-20 06:05:23 -0500","LEAVE","CustosLimen",""
"2014-11-20 06:06:35 -0500","LEAVE","loco16",""
"2014-11-20 06:07:16 -0500","LEAVE","LiohAu",""
"2014-11-20 06:09:06 -0500","LEAVE","dodgems",""
"2014-11-20 06:09:37 -0500","LEAVE","Guest70735",""
"2014-11-20 06:10:33 -0500","LEAVE","faddishw0rm",""
"2014-11-20 06:10:41 -0500","LEAVE","Guard1an",""
"2014-11-20 06:13:21 -0500","LEAVE","elmig",""
"2014-11-20 06:13:33 -0500","LEAVE","codeshepherd",""
"2014-11-20 06:13:54 -0500","LEAVE","FreezingCold",""
"2014-11-20 06:14:44 -0500","LEAVE","_7a",""
"2014-11-20 06:16:33 -0500","LEAVE","Legnox",""
"2014-11-20 06:16:45 -0500","LEAVE","Legnox__1",""
"2014-11-20 06:18:34 -0500","LEAVE","Versality",""
"2014-11-20 06:19:22 -0500","LEAVE","bragi",""
"2014-11-20 06:19:44 -0500","LEAVE","yfeldblum",""
"2014-11-20 06:20:01 -0500","LEAVE","hyphenated",""
"2014-11-20 06:20:07 -0500","LEAVE","Weez",""
"2014-11-20 06:20:17 -0500","LEAVE","Anurag",""
"2014-11-20 06:22:11 -0500","LEAVE","nosdaemon",""
"2014-11-20 06:23:07 -0500","LEAVE","faddishw0rm_",""
"2014-11-20 06:23:24 -0500","LEAVE","izmntuk",""
"2014-11-20 06:23:53 -0500","LEAVE","zaf",""
"2014-11-20 06:23:53 -0500","LEAVE","LesB",""
"2014-11-20 06:25:47 -0500","LEAVE","duplex",""
"2014-11-20 06:27:06 -0500","LEAVE","NanoArro1",""
"2014-11-20 06:28:04 -0500","LEAVE","blackjack",""
"2014-11-20 06:28:50 -0500","LEAVE","faddishw0rm",""
"2014-11-20 06:31:40 -0500","LEAVE","AtumT",""
"2014-11-20 06:32:23 -0500","LEAVE","ZerOlegend",""
"2014-11-20 06:32:32 -0500","LEAVE","kbtr",""
"2014-11-20 06:32:35 -0500","LEAVE","Guard1an",""
"2014-11-20 06:32:57 -0500","LEAVE","MadHatter42",""
"2014-11-20 06:34:05 -0500","LEAVE","loco16",""
"2014-11-20 06:34:05 -0500","LEAVE","ruukasu",""
"2014-11-20 06:34:29 -0500","LEAVE","faddishw0rm_",""
"2014-11-20 06:35:30 -0500","LEAVE","Legnox",""
"2014-11-20 06:35:57 -0500","LEAVE","yraj",""
"2014-11-20 06:36:36 -0500","LEAVE","benf",""
"2014-11-20 06:37:58 -0500","LEAVE","crss",""
"2014-11-20 06:38:01 -0500","LEAVE","Angmar26",""
"2014-11-20 06:38:13 -0500","LEAVE","maz-one",""
"2014-11-20 06:39:58 -0500","LEAVE","curvv",""
"2014-11-20 06:41:24 -0500","LEAVE","mkaesz",""
"2014-11-20 06:42:09 -0500","LEAVE","badon",""
"2014-11-20 06:43:57 -0500","LEAVE","Chloe1",""
"2014-11-20 06:43:58 -0500","LEAVE","infojunky",""
"2014-11-20 06:46:05 -0500","LEAVE","bewees3",""
"2014-11-20 06:46:10 -0500","LEAVE","loco16",""
"2014-11-20 06:47:19 -0500","LEAVE","csstylish_",""
"2014-11-20 06:47:48 -0500","LEAVE","discoffee",""
"2014-11-20 06:49:18 -0500","LEAVE","elenus",""
"2014-11-20 06:50:40 -0500","LEAVE","hjf",""
"2014-11-20 06:51:04 -0500","LEAVE","yfeldblum",""
"2014-11-20 06:53:04 -0500","LEAVE","Nightstaar",""
"2014-11-20 06:53:26 -0500","LEAVE","elmig",""
"2014-11-20 06:55:12 -0500","LEAVE","[HTWG]laeckerv",""
"2014-11-20 06:55:41 -0500","LEAVE","Rickmasta",""
"2014-11-20 06:56:25 -0500","LEAVE","dd0",""
"2014-11-20 06:56:45 -0500","LEAVE","Imofftopic",""
"2014-11-20 06:57:23 -0500","LEAVE","Legnox",""
"2014-11-20 06:58:04 -0500","LEAVE","samuel02",""
"2014-11-20 07:02:53 -0500","LEAVE","tty0x80",""
"2014-11-20 07:03:56 -0500","LEAVE","nosdaemon",""
"2014-11-20 07:05:58 -0500","LEAVE","taihen",""
"2014-11-20 07:09:52 -0500","LEAVE","benc_",""
"2014-11-20 07:11:15 -0500","LEAVE","Legnox",""
"2014-11-20 07:11:49 -0500","LEAVE","kodexx",""
"2014-11-20 07:12:12 -0500","LEAVE","Chloe",""
"2014-11-20 07:13:52 -0500","LEAVE","loco16",""
"2014-11-20 07:14:21 -0500","LEAVE","mskaesz",""
"2014-11-20 07:14:59 -0500","LEAVE","kodexx_",""
"2014-11-20 07:15:12 -0500","LEAVE","oclu",""
"2014-11-20 07:17:00 -0500","LEAVE","i00nsu",""
"2014-11-20 07:18:09 -0500","LEAVE","IronLungfish_",""
"2014-11-20 07:19:16 -0500","LEAVE","Guard1an",""
"2014-11-20 07:21:32 -0500","LEAVE","Mega",""
"2014-11-20 07:21:44 -0500","LEAVE","kanupatar",""
"2014-11-20 07:22:35 -0500","LEAVE","Guard1an",""
"2014-11-20 07:22:36 -0500","LEAVE","jzk1",""
"2014-11-20 07:25:52 -0500","LEAVE","taloszerg",""
"2014-11-20 07:26:59 -0500","LEAVE","xmxmxm",""
"2014-11-20 07:28:50 -0500","LEAVE","|1N3|",""
"2014-11-20 07:29:33 -0500","LEAVE","loco16",""
"2014-11-20 07:29:49 -0500","LEAVE","rocketeer",""
"2014-11-20 07:30:56 -0500","LEAVE","psyxo",""
"2014-11-20 07:31:08 -0500","LEAVE","sakida",""
"2014-11-20 07:31:26 -0500","LEAVE","sum42",""
"2014-11-20 07:32:09 -0500","LEAVE","cr`nge",""
"2014-11-20 07:33:07 -0500","LEAVE","FreezingCold",""
"2014-11-20 07:33:15 -0500","LEAVE","AFKGeek",""
"2014-11-20 07:33:47 -0500","LEAVE","MrCoffee",""
"2014-11-20 07:33:48 -0500","LEAVE","elmig",""
"2014-11-20 07:35:42 -0500","LEAVE","links",""
"2014-11-20 07:38:44 -0500","LEAVE","LiohAu",""
"2014-11-20 07:42:20 -0500","LEAVE","ped",""
"2014-11-20 07:42:43 -0500","LEAVE","SocialBlunder",""
"2014-11-20 07:43:09 -0500","LEAVE","javi404",""
"2014-11-20 07:45:06 -0500","LEAVE","maz-one",""
"2014-11-20 07:45:08 -0500","LEAVE","loco16",""
"2014-11-20 07:45:29 -0500","LEAVE","yfeldblum",""
"2014-11-20 07:46:10 -0500","LEAVE","Vivekananda_y510",""
"2014-11-20 07:54:27 -0500","LEAVE","robospatula",""
"2014-11-20 07:55:20 -0500","LEAVE","maz-one",""
"2014-11-20 07:55:39 -0500","LEAVE","knightshade",""
"2014-11-20 07:56:51 -0500","LEAVE","barbababa",""
"2014-11-20 07:57:40 -0500","LEAVE","psyxo",""
"2014-11-20 07:57:43 -0500","LEAVE","vertrex",""
"2014-11-20 07:58:22 -0500","LEAVE","TimeVirus",""
"2014-11-20 08:05:49 -0500","LEAVE","Sciuro",""
"2014-11-20 08:05:59 -0500","LEAVE","maz-one",""
"2014-11-20 08:06:15 -0500","LEAVE","whippythellama",""
"2014-11-20 08:06:35 -0500","LEAVE","gugu",""
"2014-11-20 08:08:08 -0500","LEAVE","hashtag_",""
"2014-11-20 08:08:11 -0500","LEAVE","loco16",""
"2014-11-20 08:08:33 -0500","LEAVE","duck_cpd",""
"2014-11-20 08:10:45 -0500","LEAVE","bewees",""
"2014-11-20 08:11:53 -0500","LEAVE","white_widow",""
"2014-11-20 08:12:06 -0500","LEAVE","mdeslaur",""
"2014-11-20 08:12:10 -0500","LEAVE","idstam",""
"2014-11-20 08:18:17 -0500","LEAVE","Legnox__",""
"2014-11-20 08:18:19 -0500","LEAVE","TheQuestionmark",""
"2014-11-20 08:18:29 -0500","LEAVE","Legnox_",""
"2014-11-20 08:18:29 -0500","LEAVE","Legnox",""
"2014-11-20 08:18:45 -0500","LEAVE","gr0k",""
"2014-11-20 08:18:54 -0500","LEAVE","sm`1",""
"2014-11-20 08:19:01 -0500","LEAVE","sukhonov",""
"2014-11-20 08:19:27 -0500","LEAVE","Legnox___",""
"2014-11-20 08:20:10 -0500","LEAVE","maum_",""
"2014-11-20 08:21:21 -0500","LEAVE","Guest69668",""
"2014-11-20 08:22:05 -0500","LEAVE","loco16",""
"2014-11-20 08:23:49 -0500","LEAVE","bit2017",""
"2014-11-20 08:26:16 -0500","LEAVE","fishsponge_",""
"2014-11-20 08:27:03 -0500","LEAVE","lok",""
"2014-11-20 08:28:27 -0500","LEAVE","maz-one",""
"2014-11-20 08:29:45 -0500","LEAVE","R0b0t1",""
"2014-11-20 08:31:13 -0500","LEAVE","TimeVirus",""
"2014-11-20 08:32:57 -0500","LEAVE","ZerOlegend",""
"2014-11-20 08:33:06 -0500","LEAVE","tori",""
"2014-11-20 08:34:19 -0500","LEAVE","_Straffer",""
"2014-11-20 08:34:47 -0500","LEAVE","Tr0p1caL",""
"2014-11-20 08:34:52 -0500","LEAVE","loco16",""
"2014-11-20 08:35:22 -0500","LEAVE","Guard1an",""
"2014-11-20 08:35:51 -0500","LEAVE","TheHonz",""
"2014-11-20 08:35:58 -0500","LEAVE","FLHerne",""
"2014-11-20 08:36:46 -0500","LEAVE","kevinbenko",""
"2014-11-20 08:37:38 -0500","LEAVE","caszerino",""
"2014-11-20 08:37:41 -0500","LEAVE","|knack|",""
"2014-11-20 08:38:42 -0500","LEAVE","csstylish",""
"2014-11-20 08:39:34 -0500","LEAVE","yfeldblum",""
"2014-11-20 08:40:36 -0500","LEAVE","introspect4",""
"2014-11-20 08:40:36 -0500","LEAVE","bierjunge",""
"2014-11-20 08:40:44 -0500","LEAVE","cubear",""
"2014-11-20 08:43:10 -0500","LEAVE","Muskett101",""
"2014-11-20 08:45:01 -0500","LEAVE","caszerino",""
"2014-11-20 08:46:06 -0500","LEAVE","rackiyk",""
"2014-11-20 08:47:30 -0500","LEAVE","loco16",""
"2014-11-20 08:47:50 -0500","LEAVE","Fieldy",""
"2014-11-20 08:48:07 -0500","LEAVE","Davnit_",""
"2014-11-20 08:48:31 -0500","LEAVE","Guest69055",""
"2014-11-20 08:48:40 -0500","LEAVE","plitter",""
"2014-11-20 08:51:03 -0500","LEAVE","Devastator",""
"2014-11-20 08:51:16 -0500","LEAVE","maz-one",""
"2014-11-20 08:52:17 -0500","LEAVE","Milkweed",""
"2014-11-20 08:52:24 -0500","LEAVE","Devastator",""
"2014-11-20 08:53:12 -0500","LEAVE","dixon",""
"2014-11-20 08:53:13 -0500","LEAVE","ZerOlegend",""
"2014-11-20 08:54:44 -0500","LEAVE","Guest64729",""
"2014-11-20 08:55:44 -0500","LEAVE","skyroveRR",""
"2014-11-20 08:56:21 -0500","LEAVE","hoarse",""
"2014-11-20 08:56:53 -0500","LEAVE","farhad",""
"2014-11-20 09:00:51 -0500","LEAVE","lommm",""
"2014-11-20 09:02:14 -0500","LEAVE","JeanCarloMachado",""
"2014-11-20 09:03:30 -0500","LEAVE","paper_kitten",""
"2014-11-20 09:04:10 -0500","LEAVE","OnlyGod",""
"2014-11-20 09:04:56 -0500","LEAVE","brentaarnold",""
"2014-11-20 09:05:13 -0500","LEAVE","Rainb",""
"2014-11-20 09:08:36 -0500","LEAVE","gwyned",""
"2014-11-20 09:09:16 -0500","LEAVE","Otacon22",""
"2014-11-20 09:09:22 -0500","LEAVE","reVrost",""
"2014-11-20 09:10:22 -0500","LEAVE","AR45",""
"2014-11-20 09:10:43 -0500","LEAVE","usrJayRay_mbp",""
"2014-11-20 09:11:19 -0500","LEAVE","varibull",""
"2014-11-20 09:17:17 -0500","LEAVE","FreezingCold",""
"2014-11-20 09:17:31 -0500","LEAVE","x-fak",""
"2014-11-20 09:17:46 -0500","LEAVE","sre-su1",""
"2014-11-20 09:19:21 -0500","LEAVE","xXSublimeXx",""
"2014-11-20 09:20:05 -0500","LEAVE","maz-one",""
"2014-11-20 09:21:14 -0500","LEAVE","ClarusCogitatio",""
"2014-11-20 09:21:16 -0500","LEAVE","sross07",""
"2014-11-20 09:23:05 -0500","LEAVE","hrethagvi",""
"2014-11-20 09:23:08 -0500","LEAVE","bren2010",""
"2014-11-20 09:23:18 -0500","LEAVE","ampsix",""
"2014-11-20 09:23:18 -0500","LEAVE","ampsix",""
"2014-11-20 09:23:22 -0500","LEAVE","loco16",""
"2014-11-20 09:24:18 -0500","LEAVE","rdirty2",""
"2014-11-20 09:24:46 -0500","LEAVE","Denial",""
"2014-11-20 09:25:32 -0500","LEAVE","bluesm",""
"2014-11-20 09:26:26 -0500","LEAVE","Trekka12",""
"2014-11-20 09:27:15 -0500","LEAVE","ffs",""
"2014-11-20 09:27:29 -0500","LEAVE","byteoverfl0w",""
"2014-11-20 09:31:14 -0500","LEAVE","ClarusCogitatio",""
"2014-11-20 09:31:24 -0500","LEAVE","T-Sourcemaker",""
"2014-11-20 09:32:04 -0500","LEAVE","usrJayRay_mbp",""
"2014-11-20 09:32:17 -0500","LEAVE","hds",""
"2014-11-20 09:32:55 -0500","LEAVE","naschine",""
"2014-11-20 09:33:10 -0500","LEAVE","adrock",""
"2014-11-20 09:33:37 -0500","LEAVE","yfeldblum",""
"2014-11-20 09:34:01 -0500","LEAVE","Squarepy",""
"2014-11-20 09:35:12 -0500","LEAVE","justben",""
"2014-11-20 09:35:22 -0500","LEAVE","rdirty2",""
"2014-11-20 09:35:34 -0500","LEAVE","DaniGemini",""
"2014-11-20 09:36:07 -0500","LEAVE","garmundic",""
"2014-11-20 09:37:56 -0500","LEAVE","mazen160",""
"2014-11-20 09:37:57 -0500","LEAVE","amcrae",""
"2014-11-20 09:39:12 -0500","LEAVE","ZerOlegend",""
"2014-11-20 09:40:19 -0500","LEAVE","_tv_",""
"2014-11-20 09:41:37 -0500","LEAVE","brentaarnold",""
"2014-11-20 09:41:59 -0500","LEAVE","yraj",""
"2014-11-20 09:42:38 -0500","LEAVE","badon",""
"2014-11-20 09:43:04 -0500","LEAVE","loungin",""
"2014-11-20 09:47:04 -0500","LEAVE","ruukasu",""
"2014-11-20 09:47:10 -0500","LEAVE","metheo_irc",""
"2014-11-20 09:47:47 -0500","LEAVE","rdirty2",""
"2014-11-20 09:48:23 -0500","LEAVE","links",""
"2014-11-20 09:50:12 -0500","LEAVE","deSouza",""
"2014-11-20 09:50:31 -0500","LEAVE","snuffeluffegus",""
"2014-11-20 09:50:52 -0500","LEAVE","maz-one",""
"2014-11-20 09:51:07 -0500","LEAVE","lacx",""
"2014-11-20 09:52:14 -0500","LEAVE","justben",""
"2014-11-20 09:53:05 -0500","LEAVE","justben",""
"2014-11-20 09:56:42 -0500","LEAVE","karmatr0n",""
"2014-11-20 09:58:08 -0500","LEAVE","rickdeaconx",""
"2014-11-20 09:58:12 -0500","LEAVE","rdirty2",""
"2014-11-20 09:58:27 -0500","LEAVE","MadsRC",""
"2014-11-20 09:59:52 -0500","LEAVE","deSouza",""
"2014-11-20 09:59:57 -0500","LEAVE","o0oo0o",""
"2014-11-20 09:59:57 -0500","LEAVE","tanath",""
"2014-11-20 10:00:26 -0500","LEAVE","mar99",""
"2014-11-20 10:00:42 -0500","LEAVE","|oop",""
"2014-11-20 10:01:45 -0500","LEAVE","titanomachy",""
"2014-11-20 10:02:59 -0500","LEAVE","usrJayRay",""
"2014-11-20 10:02:59 -0500","LEAVE","karmatr0n",""
"2014-11-20 10:03:51 -0500","LEAVE","Versality",""
"2014-11-20 10:03:57 -0500","LEAVE","frib",""
"2014-11-20 10:04:20 -0500","LEAVE","oalvarez",""
"2014-11-20 10:04:26 -0500","LEAVE","eb0t",""
"2014-11-20 10:04:41 -0500","LEAVE","loco16",""
"2014-11-20 10:05:07 -0500","LEAVE","caszerino_",""
"2014-11-20 10:05:23 -0500","LEAVE","pjp",""
"2014-11-20 10:07:41 -0500","LEAVE","chichikov",""
"2014-11-20 10:10:28 -0500","LEAVE","rdirty2",""
"2014-11-20 10:10:44 -0500","LEAVE","prosper_",""
"2014-11-20 10:11:46 -0500","LEAVE","andreMKE",""
"2014-11-20 10:13:17 -0500","LEAVE","Polymorphin",""
"2014-11-20 10:13:32 -0500","LEAVE","dixon",""
"2014-11-20 10:13:35 -0500","LEAVE","FreezingCold",""
"2014-11-20 10:13:58 -0500","LEAVE","ruukasu",""
"2014-11-20 10:14:52 -0500","LEAVE","usrJayRay",""
"2014-11-20 10:15:38 -0500","LEAVE","Versality",""
"2014-11-20 10:15:52 -0500","LEAVE","Genericenemy",""
"2014-11-20 10:16:47 -0500","LEAVE","ruzifel",""
"2014-11-20 10:17:13 -0500","LEAVE","catpigger",""
"2014-11-20 10:17:55 -0500","LEAVE","midsandhighs",""
"2014-11-20 10:18:58 -0500","LEAVE","hoarse",""
"2014-11-20 10:19:17 -0500","LEAVE","MarcusVinter",""
"2014-11-20 10:20:17 -0500","LEAVE","drslum",""
"2014-11-20 10:21:48 -0500","LEAVE","R0b0t1",""
"2014-11-20 10:22:13 -0500","LEAVE","suspicious_ee",""
"2014-11-20 10:23:52 -0500","LEAVE","[HTWG]laeckerv",""
"2014-11-20 10:24:29 -0500","LEAVE","magellanicloud",""
"2014-11-20 10:27:28 -0500","LEAVE","cenotes",""
"2014-11-20 10:28:09 -0500","LEAVE","thumpba",""
"2014-11-20 10:28:11 -0500","LEAVE","yfeldblum",""
"2014-11-20 10:28:12 -0500","LEAVE","reddodgem",""
"2014-11-20 10:29:04 -0500","LEAVE","DRSK",""
"2014-11-20 10:29:05 -0500","LEAVE","veek",""
"2014-11-20 10:30:40 -0500","LEAVE","danilonc",""
"2014-11-20 10:31:57 -0500","LEAVE","danilonc",""
"2014-11-20 10:32:37 -0500","LEAVE","l1quid-",""
"2014-11-20 10:32:44 -0500","LEAVE","paskill",""
"2014-11-20 10:33:01 -0500","LEAVE","samuel02",""
"2014-11-20 10:33:12 -0500","LEAVE","maz-one",""
"2014-11-20 10:36:45 -0500","LEAVE","MarcusVinter",""
"2014-11-20 10:37:17 -0500","LEAVE","safinaskar",""
"2014-11-20 10:37:52 -0500","LEAVE","UK_Spikey",""
"2014-11-20 10:39:04 -0500","LEAVE","Aliekezhi-",""
"2014-11-20 10:39:33 -0500","LEAVE","MrGray",""
"2014-11-20 10:39:40 -0500","LEAVE","[1]MarcusVinter",""
"2014-11-20 10:39:41 -0500","LEAVE","boser",""
"2014-11-20 10:40:01 -0500","LEAVE","Darth_Coder",""
"2014-11-20 10:40:10 -0500","LEAVE","Brando753",""
"2014-11-20 10:40:14 -0500","LEAVE","loco16",""
"2014-11-20 10:40:29 -0500","LEAVE","eb0t",""
"2014-11-20 10:41:06 -0500","LEAVE","mak``",""
"2014-11-20 10:41:15 -0500","LEAVE","nashi",""
"2014-11-20 10:42:41 -0500","LEAVE","Includes08",""
"2014-11-20 10:43:09 -0500","LEAVE","Darkside84",""
"2014-11-20 10:43:12 -0500","LEAVE","MacGeek",""
"2014-11-20 10:44:00 -0500","LEAVE","kegnog",""
"2014-11-20 10:44:59 -0500","LEAVE","Rickmasta",""
"2014-11-20 10:45:06 -0500","LEAVE","UK_Spikey",""
"2014-11-20 10:45:22 -0500","LEAVE","rdirty2",""
"2014-11-20 10:45:24 -0500","LEAVE","benc_",""
"2014-11-20 10:46:00 -0500","LEAVE","MadHatter42",""
"2014-11-20 10:46:41 -0500","LEAVE","altcp",""
"2014-11-20 10:46:41 -0500","LEAVE","Weez",""
"2014-11-20 10:50:22 -0500","LEAVE","Erwat",""
"2014-11-20 10:51:01 -0500","LEAVE","brianblaze420",""
"2014-11-20 10:51:16 -0500","LEAVE","Versality",""
"2014-11-20 10:51:55 -0500","LEAVE","n30m1nd",""
"2014-11-20 10:53:59 -0500","LEAVE","henesy",""
"2014-11-20 10:54:18 -0500","LEAVE","pxed",""
"2014-11-20 10:54:58 -0500","LEAVE","Sail0r",""
"2014-11-20 10:55:23 -0500","LEAVE","csstylish",""
"2014-11-20 10:55:25 -0500","LEAVE","pxed",""
"2014-11-20 10:55:57 -0500","LEAVE","blu1_",""
"2014-11-20 10:56:24 -0500","LEAVE","MadsRC",""
"2014-11-20 10:56:26 -0500","LEAVE","qu-bit",""
"2014-11-20 10:56:37 -0500","LEAVE","frib",""
"2014-11-20 10:57:13 -0500","LEAVE","sm`",""
"2014-11-20 10:58:13 -0500","LEAVE","CustosLimen",""
"2014-11-20 10:58:41 -0500","LEAVE","Mega",""
"2014-11-20 10:59:30 -0500","LEAVE","MarcusVinter",""
"2014-11-20 10:59:53 -0500","LEAVE","loco16",""
"2014-11-20 11:00:03 -0500","LEAVE","_thumpba",""
"2014-11-20 11:00:20 -0500","LEAVE","kriks",""
"2014-11-20 11:00:49 -0500","LEAVE","robospatula",""
"2014-11-20 11:00:58 -0500","LEAVE","Versality",""
"2014-11-20 11:01:05 -0500","LEAVE","magellanicloud",""
"2014-11-20 11:02:05 -0500","LEAVE","Octane88",""
"2014-11-20 11:03:13 -0500","LEAVE","cenotes",""
"2014-11-20 11:03:42 -0500","LEAVE","|oop",""
"2014-11-20 11:05:31 -0500","LEAVE","ZerOlegend",""
"2014-11-20 11:05:54 -0500","LEAVE","GiRa",""
"2014-11-20 11:06:41 -0500","LEAVE","UK_Spikey",""
"2014-11-20 11:07:23 -0500","LEAVE","prbc",""
"2014-11-20 11:07:47 -0500","LEAVE","Aliekezhi",""
"2014-11-20 11:08:09 -0500","LEAVE","i00nsu",""
"2014-11-20 11:08:09 -0500","LEAVE","big3_brother",""
"2014-11-20 11:09:39 -0500","LEAVE","landaire",""
"2014-11-20 11:10:21 -0500","LEAVE","rdirty2",""
"2014-11-20 11:11:53 -0500","LEAVE","adhocadhoc",""
"2014-11-20 11:12:40 -0500","LEAVE","diocleopus",""
"2014-11-20 11:13:40 -0500","LEAVE","ruukasu",""
"2014-11-20 11:15:47 -0500","LEAVE","niLuvU",""
"2014-11-20 11:16:16 -0500","LEAVE","x-fak",""
"2014-11-20 11:16:34 -0500","LEAVE","taloszerg",""
"2014-11-20 11:16:48 -0500","LEAVE","x-fak",""
"2014-11-20 11:18:03 -0500","LEAVE","ImaginaryFriend",""
"2014-11-20 11:19:29 -0500","LEAVE","frib",""
"2014-11-20 11:21:02 -0500","LEAVE","loco16",""
"2014-11-20 11:21:06 -0500","LEAVE","pxed",""
"2014-11-20 11:21:45 -0500","LEAVE","Weez",""
"2014-11-20 11:21:57 -0500","LEAVE","yfeldblum",""
"2014-11-20 11:22:22 -0500","LEAVE","frib",""
"2014-11-20 11:22:55 -0500","LEAVE","terabit",""
"2014-11-20 11:24:06 -0500","LEAVE","mikemol",""
"2014-11-20 11:25:10 -0500","LEAVE","trueneu",""
"2014-11-20 11:25:42 -0500","LEAVE","RobotsOnDrugs",""
"2014-11-20 11:26:01 -0500","LEAVE","caszerino_",""
"2014-11-20 11:26:28 -0500","LEAVE","mak``",""
"2014-11-20 11:28:42 -0500","LEAVE","aias",""
"2014-11-20 11:28:53 -0500","LEAVE","alenn",""
"2014-11-20 11:29:01 -0500","LEAVE","Erblotnied",""
"2014-11-20 11:29:05 -0500","LEAVE","ghostlines",""
"2014-11-20 11:29:23 -0500","LEAVE","[HTWG]laeckerv",""
"2014-11-20 11:29:33 -0500","LEAVE","phuh",""
